step,critic_loss,bellman_loss,actor_loss,eval_return,eval_success
4367,5.495859146118164,1.627014398574829,-17.410585403442383,,
4368,6.5111165046691895,2.593295097351074,-16.743995666503906,,
4369,5.063647270202637,1.3755176067352295,-17.309738159179688,,
4370,5.532953262329102,1.5938599109649658,-17.452425003051758,,
4371,6.015249252319336,2.1066439151763916,-16.556869506835938,,
4372,6.071706771850586,2.1701722145080566,-17.19634246826172,,
4373,4.793868064880371,0.9187233448028564,-17.539018630981445,,
4374,5.584676265716553,1.7010498046875,-17.509693145751953,,
4375,6.389638900756836,2.391427993774414,-16.562204360961914,,
4376,5.163515090942383,1.491565465927124,-17.83368682861328,,
4377,5.807187557220459,1.7482495307922363,-17.357769012451172,,
4378,5.317296981811523,1.5731029510498047,-17.394222259521484,,
4379,6.544291973114014,3.116102695465088,-16.931642532348633,,
4380,5.147280216217041,1.535319447517395,-17.775676727294922,,
4381,5.945529937744141,2.6264305114746094,-18.038318634033203,,
4382,5.167152404785156,1.5989463329315186,-17.46613883972168,,
4383,5.686064720153809,1.915673851966858,-16.938770294189453,,
4384,5.7344441413879395,2.1409153938293457,-17.39472770690918,,
4385,5.579869270324707,1.805180311203003,-17.102745056152344,,
4386,4.516963958740234,1.1666100025177002,-18.027347564697266,,
4387,7.2688703536987305,3.5223968029022217,-17.930973052978516,,
4388,5.204319000244141,1.4324877262115479,-17.918001174926758,,
4389,6.208587646484375,2.489924192428589,-17.517812728881836,,
4390,4.700150012969971,1.0276764631271362,-17.51251792907715,,
4391,6.911149501800537,3.306562900543213,-17.32141876220703,,
4392,5.556472301483154,1.9382596015930176,-17.63681983947754,,
4393,5.9077253341674805,2.2003870010375977,-17.52017593383789,,
4394,5.522216796875,1.9652235507965088,-16.784748077392578,,
4395,5.319174766540527,1.4245920181274414,-16.851980209350586,,
4396,5.426711082458496,1.5523492097854614,-17.438310623168945,,
4397,5.124055862426758,0.9696528911590576,-17.447460174560547,,
4398,4.919050693511963,1.270302653312683,-17.36146354675293,,
4399,6.379482269287109,2.4597465991973877,-17.45045280456543,,
4400,5.340875625610352,1.4498499631881714,-18.209272384643555,,
4401,6.239483833312988,2.5467886924743652,-17.923782348632812,,
4402,5.168089866638184,1.0265555381774902,-17.576467514038086,,
4403,5.186892032623291,2.017436981201172,-17.30841636657715,,
4404,5.433755397796631,1.5168274641036987,-17.139108657836914,,
4405,4.796439170837402,1.1787540912628174,-17.65222930908203,,
4406,5.2431864738464355,1.641341209411621,-17.387645721435547,,
4407,6.318662643432617,2.81461238861084,-17.0303897857666,,
4408,4.585033416748047,1.017755150794983,-17.557106018066406,,
4409,5.161959171295166,1.4852278232574463,-17.499568939208984,,
4410,5.607493877410889,2.29152250289917,-17.165786743164062,,
4411,5.646322250366211,1.6256369352340698,-17.467405319213867,,
4412,5.943568229675293,2.1851232051849365,-17.2022647857666,,
4413,5.79138708114624,1.794603705406189,-17.6156063079834,,
4414,5.673318862915039,2.1265578269958496,-17.308889389038086,,
4415,5.307659149169922,1.9617372751235962,-17.043743133544922,,
4416,4.929521560668945,1.1500647068023682,-17.557106018066406,,
4417,5.332302093505859,1.5885493755340576,-17.41140365600586,,
4418,5.256510257720947,1.6407434940338135,-17.06505584716797,,
4419,5.986136436462402,2.16904354095459,-16.959035873413086,,
4420,5.345709323883057,1.6538798809051514,-17.713829040527344,,
4421,5.365584373474121,1.696842908859253,-17.612693786621094,,
4422,4.7453999519348145,1.1766966581344604,-17.899660110473633,,
4423,5.7709197998046875,1.5060522556304932,-17.684581756591797,,
4424,5.2771992683410645,1.2080340385437012,-17.577877044677734,,
4425,6.369468688964844,2.294952392578125,-17.893901824951172,,
4426,4.762910842895508,1.6658830642700195,-17.881473541259766,,
4427,6.434848308563232,2.994253635406494,-17.373384475708008,,
4428,5.536190986633301,1.6547267436981201,-17.38901138305664,,
4429,5.119215965270996,1.2719652652740479,-17.483457565307617,,
4430,5.885429859161377,2.2882308959960938,-17.53933334350586,,
4431,6.146049976348877,1.981462836265564,-17.51488494873047,,
4432,5.0660719871521,1.314393162727356,-17.048973083496094,,
4433,5.293915748596191,1.8431414365768433,-17.4370059967041,,
4434,5.977786540985107,2.2813215255737305,-17.276247024536133,,
4435,5.259298324584961,1.683685302734375,-17.171720504760742,,
4436,5.085352897644043,1.3043622970581055,-17.72829246520996,,
4437,5.785946846008301,1.9750759601593018,-17.663772583007812,,
4438,5.186787128448486,1.5863981246948242,-17.992019653320312,,
4439,5.160167694091797,1.2086974382400513,-17.572038650512695,,
4440,7.010076999664307,2.8974103927612305,-17.38720703125,,
4441,5.404046058654785,1.5814130306243896,-17.545997619628906,,
4442,6.668094635009766,3.1205475330352783,-17.367351531982422,,
4443,7.336042404174805,3.6657187938690186,-17.63751983642578,,
4444,5.653106212615967,2.0784144401550293,-17.976716995239258,,
4445,5.3032684326171875,1.3602399826049805,-17.39447784423828,,
4446,5.337201118469238,1.5110366344451904,-17.78483009338379,,
4447,5.465603351593018,2.045220375061035,-17.888269424438477,,
4448,7.129349708557129,3.526275157928467,-17.532135009765625,,
4449,5.691549301147461,2.1199581623077393,-17.415136337280273,,
4450,6.6394219398498535,2.897089958190918,-17.427478790283203,,
4451,5.870753288269043,2.5159804821014404,-17.535781860351562,,
4452,4.779562473297119,1.348609447479248,-17.973039627075195,,
4453,5.722339630126953,2.0920040607452393,-17.857711791992188,,
4454,5.62908411026001,1.875592589378357,-17.60445213317871,,
4455,6.120278358459473,2.4407670497894287,-17.495126724243164,,
4456,5.570751190185547,1.9836645126342773,-17.79772186279297,,
4457,6.349099159240723,2.480698823928833,-17.319311141967773,,
4458,4.651925086975098,1.3185856342315674,-18.204193115234375,,
4459,4.974416255950928,1.6310031414031982,-17.7891788482666,,
4460,5.175139427185059,1.2473098039627075,-17.670696258544922,,
4461,5.037220001220703,1.5912270545959473,-17.24041748046875,,
4462,5.5828752517700195,1.9621697664260864,-17.58120346069336,,
4463,4.684516906738281,1.006752610206604,-18.06167984008789,,
4464,5.369355201721191,1.5091962814331055,-17.83061408996582,,
4465,5.343209266662598,1.5577001571655273,-17.98297882080078,,
4466,5.748867034912109,1.8741142749786377,-17.481351852416992,,
4467,5.9975762367248535,2.0604653358459473,-17.571422576904297,,
4468,5.74761438369751,1.371995449066162,-17.564193725585938,,
4469,5.041253089904785,1.0415980815887451,-18.223175048828125,,
4470,6.447626113891602,2.6582813262939453,-17.672266006469727,,
4471,6.323437213897705,2.291966438293457,-17.910633087158203,,
4472,5.706114768981934,1.7671153545379639,-17.577713012695312,,
4473,4.7014265060424805,1.2090911865234375,-18.178993225097656,,
4474,7.375495910644531,2.694265604019165,-17.899492263793945,,
4475,5.605965614318848,2.0218515396118164,-17.63135528564453,,
4476,4.51521110534668,1.0417057275772095,-18.026247024536133,,
4477,5.682979583740234,2.1178526878356934,-17.871456146240234,,
4478,5.413763999938965,1.2861359119415283,-17.849077224731445,,
4479,5.341241359710693,1.7862967252731323,-18.056156158447266,,
4480,5.340558052062988,1.4561396837234497,-17.205507278442383,,
4481,5.218008518218994,1.059134602546692,-18.336456298828125,,
4482,5.221566677093506,1.2527618408203125,-18.00661849975586,,
4483,5.622365474700928,1.6341557502746582,-18.22091293334961,,
4484,6.840241432189941,2.9836108684539795,-17.997684478759766,,
4485,5.757135391235352,2.1252830028533936,-18.213693618774414,,
4486,4.871705055236816,1.2582228183746338,-18.343286514282227,,
4487,5.9560346603393555,2.035320520401001,-17.99117660522461,,
4488,6.275705814361572,2.411323070526123,-17.890840530395508,,
4489,5.884940147399902,2.2975351810455322,-17.250612258911133,,
4490,6.702822685241699,2.9033966064453125,-17.568044662475586,,
4491,6.038176536560059,2.223010301589966,-17.935604095458984,,
4492,5.288274765014648,1.282434344291687,-18.56279754638672,,
4493,5.593936920166016,1.6102490425109863,-18.207714080810547,,
4494,5.321192264556885,2.134979724884033,-17.866622924804688,,
4495,6.23331880569458,2.1358017921447754,-17.753795623779297,,
4496,5.201783180236816,1.302575945854187,-17.573095321655273,,
4497,5.218986511230469,1.6036336421966553,-17.88601303100586,,
4498,6.197596549987793,2.5431361198425293,-17.785417556762695,,
4499,6.348083972930908,2.2512545585632324,-18.151859283447266,,
4500,4.647416591644287,1.074485182762146,-17.956756591796875,,
4501,5.073691368103027,1.1492421627044678,-18.276947021484375,,
4502,7.854024887084961,3.0918655395507812,-17.234792709350586,,
4503,4.701388359069824,0.9258699417114258,-18.400484085083008,,
4504,4.616340160369873,0.993884265422821,-18.477970123291016,,
4505,5.9113969802856445,2.2984466552734375,-18.1846981048584,,
4506,6.213793754577637,1.9386436939239502,-18.21028709411621,,
4507,5.066044807434082,1.1614465713500977,-18.127267837524414,,
4508,5.950598239898682,2.2255234718322754,-18.123668670654297,,
4509,5.310512065887451,1.3370345830917358,-17.944583892822266,,
4510,5.439934730529785,1.5823109149932861,-17.649608612060547,,
4511,6.8852949142456055,2.952437400817871,-17.970205307006836,,
4512,7.478542327880859,3.6902382373809814,-17.446441650390625,,
4513,5.288376808166504,1.5207548141479492,-18.06583595275879,,
4514,5.102853298187256,1.1342816352844238,-18.533178329467773,,
4515,7.100299835205078,3.3639869689941406,-17.997352600097656,,
4516,5.466700553894043,1.70176362991333,-17.54473876953125,,
4517,5.926190376281738,2.252936601638794,-18.05357551574707,,
4518,6.043537139892578,1.6505792140960693,-17.482463836669922,,
4519,5.576181888580322,1.3459858894348145,-17.993959426879883,,
4520,5.8846116065979,1.972901463508606,-17.79781723022461,,
4521,5.851902961730957,1.892270803451538,-17.578929901123047,,
4522,6.650249004364014,3.0131478309631348,-17.8735294342041,,
4523,6.988906383514404,3.243957996368408,-18.091184616088867,,
4524,6.721499443054199,2.7985923290252686,-17.886869430541992,,
4525,6.285594940185547,2.1976983547210693,-17.887229919433594,,
4526,5.589073657989502,1.6848540306091309,-17.552223205566406,,
4527,5.525120258331299,1.664673089981079,-17.894458770751953,,
4528,6.226108074188232,1.7304216623306274,-18.291358947753906,,
4529,6.31286096572876,2.7772140502929688,-18.480398178100586,,
4530,5.522364616394043,1.6067438125610352,-18.453035354614258,,
4531,5.3102898597717285,1.3290646076202393,-17.544628143310547,,
4532,6.210596084594727,2.4934022426605225,-17.49172592163086,,
4533,6.442171573638916,2.5621676445007324,-17.462255477905273,,
4534,5.996827125549316,2.2496707439422607,-18.102046966552734,,
4535,7.332723617553711,3.650139808654785,-17.526504516601562,,
4536,5.406662940979004,1.5369153022766113,-17.336040496826172,,
4537,5.091335773468018,1.2507227659225464,-18.16800880432129,,
4538,6.227611541748047,2.182849884033203,-17.910057067871094,,
4539,5.476458549499512,1.7539798021316528,-17.705501556396484,,
4540,5.926967144012451,2.288762092590332,-18.306238174438477,,
4541,6.239054203033447,2.305171012878418,-18.373994827270508,,
4542,5.539161682128906,1.5530259609222412,-17.942920684814453,,
4543,5.02972936630249,1.4853439331054688,-18.460004806518555,,
4544,5.382632732391357,1.7495609521865845,-17.998294830322266,,
4545,5.4739155769348145,1.5590354204177856,-17.91814422607422,,
4546,5.819490432739258,1.5780439376831055,-17.777862548828125,,
4547,5.489718914031982,1.9090017080307007,-17.72684097290039,,
4548,5.795758247375488,2.0920450687408447,-18.181028366088867,,
4549,5.644056797027588,2.2687573432922363,-17.706466674804688,,
4550,5.641482830047607,2.1122312545776367,-17.791213989257812,,
4551,5.5209527015686035,1.8636432886123657,-18.11363983154297,,
4552,5.719604015350342,1.9252963066101074,-18.25053596496582,,
4553,6.659870624542236,2.8443448543548584,-17.58830451965332,,
4554,5.910987854003906,1.6209964752197266,-17.589763641357422,,
4555,6.392971992492676,2.8372883796691895,-17.697050094604492,,
4556,6.038737773895264,1.9745193719863892,-17.827245712280273,,
4557,4.878389358520508,1.131905198097229,-18.284292221069336,,
4558,5.989202976226807,2.5152978897094727,-17.384849548339844,,
4559,5.392822265625,1.7832660675048828,-17.536678314208984,,
4560,5.991966247558594,2.1869523525238037,-18.379552841186523,,
4561,5.379370212554932,1.7451428174972534,-18.07253646850586,,
4562,4.9976067543029785,1.3921740055084229,-17.897293090820312,,
4563,7.055270671844482,3.2484259605407715,-17.751827239990234,,
4564,5.277629375457764,1.5635015964508057,-18.193588256835938,,
4565,5.029155254364014,1.248389720916748,-17.977388381958008,,
4566,5.698024272918701,2.0861854553222656,-18.037813186645508,,
4567,5.744791030883789,2.3229928016662598,-17.602294921875,,
4568,6.817987442016602,2.568084716796875,-17.76922035217285,,
4569,5.623291015625,1.3471319675445557,-18.171710968017578,,
4570,4.729673385620117,1.0785552263259888,-18.309139251708984,,
4571,5.484118461608887,1.619131088256836,-18.206268310546875,,
4572,5.514028549194336,1.5696160793304443,-18.187938690185547,,
4573,5.227517127990723,1.810487985610962,-17.788158416748047,,
4574,6.1171464920043945,2.119720935821533,-18.220735549926758,,
4575,5.657470703125,1.61202073097229,-17.84270477294922,,
4576,7.226340293884277,2.8398208618164062,-18.053754806518555,,
4577,4.781377792358398,1.382690668106079,-17.881277084350586,,
4578,5.831993103027344,2.4075727462768555,-18.170900344848633,,
4579,7.059290885925293,3.3169326782226562,-17.706985473632812,,
4580,6.199215888977051,1.8949605226516724,-18.231172561645508,,
4581,4.715475082397461,0.8878166675567627,-18.407747268676758,,
4582,5.4639892578125,1.71834397315979,-18.210742950439453,,
4583,5.011478424072266,1.324416160583496,-18.219030380249023,,
4584,6.095130443572998,1.9940277338027954,-18.18733787536621,,
4585,5.983336448669434,1.8943631649017334,-17.696144104003906,,
4586,6.413260459899902,2.523874044418335,-18.002716064453125,,
4587,7.724525451660156,3.583526849746704,-18.45450210571289,,
4588,5.800384044647217,1.8164947032928467,-17.62445831298828,,
4589,5.0284037590026855,1.2333647012710571,-17.92995834350586,,
4590,5.623666286468506,1.9474166631698608,-17.834867477416992,,
4591,6.832338333129883,2.6886379718780518,-17.201446533203125,,
4592,5.375175476074219,1.9289857149124146,-18.13141632080078,,
4593,5.83449125289917,2.420186758041382,-18.035985946655273,,
4594,6.325099945068359,2.2104756832122803,-18.005693435668945,,
4595,5.355478286743164,1.4904134273529053,-18.185651779174805,,
4596,5.888660907745361,2.3427209854125977,-17.66285514831543,,
4597,5.493678569793701,1.4905672073364258,-18.04815673828125,,
4598,5.850528240203857,1.9344204664230347,-18.14716148376465,,
4599,5.659116744995117,2.0131921768188477,-18.08156967163086,,
4600,6.377790451049805,2.84537410736084,-17.96067237854004,,
4601,5.741919994354248,2.1557416915893555,-17.93901824951172,,
4602,6.87055778503418,2.7770767211914062,-18.350099563598633,,
4603,5.226170539855957,1.9099516868591309,-18.21512222290039,,
4604,5.3955841064453125,1.5795598030090332,-18.270748138427734,,
4605,4.988143444061279,1.091113567352295,-18.147695541381836,,
4606,5.185096740722656,1.4783655405044556,-18.418251037597656,,
4607,5.696906566619873,1.9425139427185059,-18.545185089111328,,
4608,4.379432678222656,0.9706200361251831,-18.89323616027832,,
4609,5.350820064544678,1.5939489603042603,-18.363006591796875,,
4610,6.644626140594482,2.775730609893799,-18.17337417602539,,
4611,6.4287519454956055,2.65844988822937,-18.534242630004883,,
4612,6.313977241516113,2.568922281265259,-18.736543655395508,,
4613,7.6246337890625,3.9720520973205566,-18.20865249633789,,
4614,5.367909908294678,1.4808257818222046,-18.451101303100586,,
4615,5.578399658203125,1.6843054294586182,-18.422061920166016,,
4616,5.93373966217041,2.1782143115997314,-17.836139678955078,,
4617,5.073355197906494,1.5668214559555054,-18.112979888916016,,
4618,7.515840530395508,3.8089652061462402,-17.812232971191406,,
4619,5.445628643035889,1.6022429466247559,-17.873191833496094,,
4620,5.831357002258301,2.0486321449279785,-18.270265579223633,,
4621,5.3068647384643555,1.1554815769195557,-18.65978240966797,,
4622,5.636744022369385,1.6690258979797363,-18.386655807495117,,
4623,5.473389148712158,1.8366659879684448,-18.042911529541016,,
4624,5.883978843688965,2.122892141342163,-18.255001068115234,,
